timestamp,capteur_1,capteur_2,moteur,state,state_label
2025-12-29 11:08:31.457978,1,0,0,C0,Normal
2025-12-29 11:08:31.557978,1,0,0,C0,Normal
2025-12-29 11:08:31.657978,0,0,1,C0,Normal
2025-12-29 11:08:31.757978,0,0,1,C0,Normal
2025-12-29 11:08:31.857978,0,0,1,C0,Normal
2025-12-29 11:08:31.957978,0,0,1,C0,Normal
2025-12-29 11:08:32.057978,0,0,1,C0,Normal
2025-12-29 11:08:32.157978,0,0,1,C0,Normal
2025-12-29 11:08:32.257978,0,0,1,C0,Normal
2025-12-29 11:08:32.357978,0,0,1,C0,Normal
2025-12-29 11:08:32.457978,0,0,1,C0,Normal
2025-12-29 11:08:32.557978,0,0,1,C0,Normal
2025-12-29 11:08:32.657978,0,0,1,C0,Normal
2025-12-29 11:08:32.757978,0,0,1,C0,Normal
2025-12-29 11:08:32.857978,0,0,1,C0,Normal
2025-12-29 11:08:32.957978,0,1,1,C0,Normal
2025-12-29 11:08:33.057978,0,1,1,C0,Normal
2025-12-29 11:08:33.157978,0,0,0,C0,Normal
2025-12-29 11:08:33.257978,0,0,0,C0,Normal
2025-12-29 11:08:33.357978,0,0,0,C0,Normal
2025-12-29 11:08:33.457978,1,0,0,C0,Normal
2025-12-29 11:08:33.557978,1,0,0,C0,Normal
2025-12-29 11:08:33.657978,0,0,1,C0,Normal
2025-12-29 11:08:33.757978,0,0,1,C0,Normal
2025-12-29 11:08:33.857978,0,0,1,C0,Normal
2025-12-29 11:08:33.957978,0,0,1,C0,Normal
2025-12-29 11:08:34.057978,0,0,1,C0,Normal
2025-12-29 11:08:34.157978,0,0,1,C0,Normal
2025-12-29 11:08:34.257978,0,0,1,C0,Normal
2025-12-29 11:08:34.357978,0,0,1,C0,Normal
2025-12-29 11:08:34.457978,0,0,1,C0,Normal
2025-12-29 11:08:34.557978,0,0,1,C0,Normal
2025-12-29 11:08:34.657978,0,0,1,C0,Normal
2025-12-29 11:08:34.757978,0,0,1,C0,Normal
2025-12-29 11:08:34.857978,0,0,1,C0,Normal
2025-12-29 11:08:34.957978,0,1,1,C0,Normal
2025-12-29 11:08:35.057978,0,1,1,C0,Normal
2025-12-29 11:08:35.157978,0,0,0,C0,Normal
2025-12-29 11:08:35.257978,0,0,0,C0,Normal
2025-12-29 11:08:35.357978,0,0,0,C0,Normal
2025-12-29 11:08:35.457978,1,0,0,C0,Normal
2025-12-29 11:08:35.557978,1,0,0,C0,Normal
2025-12-29 11:08:35.657978,0,0,1,C0,Normal
2025-12-29 11:08:35.757978,0,0,1,C0,Normal
2025-12-29 11:08:35.857978,0,0,1,C0,Normal
2025-12-29 11:08:35.957978,0,0,1,C0,Normal
2025-12-29 11:08:36.057978,0,0,1,C0,Normal
2025-12-29 11:08:36.157978,0,0,1,C0,Normal
2025-12-29 11:08:36.257978,0,0,1,C0,Normal
2025-12-29 11:08:36.357978,0,0,1,C0,Normal
2025-12-29 11:08:36.457978,0,0,1,C0,Normal
2025-12-29 11:08:36.557978,0,0,1,C0,Normal
2025-12-29 11:08:36.657978,0,0,1,C0,Normal
2025-12-29 11:08:36.757978,0,0,1,C0,Normal
2025-12-29 11:08:36.857978,0,0,1,C0,Normal
2025-12-29 11:08:36.957978,0,1,1,C0,Normal
2025-12-29 11:08:37.057978,0,1,1,C0,Normal
2025-12-29 11:08:37.157978,0,0,0,C0,Normal
2025-12-29 11:08:37.257978,0,0,0,C0,Normal
2025-12-29 11:08:37.357978,0,0,0,C0,Normal
2025-12-29 11:08:37.457978,1,0,0,C0,Normal
2025-12-29 11:08:37.557978,1,0,0,C0,Normal
2025-12-29 11:08:37.657978,0,0,1,C0,Normal
2025-12-29 11:08:37.757978,0,0,1,C0,Normal
2025-12-29 11:08:37.857978,0,0,1,C0,Normal
2025-12-29 11:08:37.957978,0,0,1,C0,Normal
2025-12-29 11:08:38.057978,0,0,1,C0,Normal
2025-12-29 11:08:38.157978,0,0,1,C0,Normal
2025-12-29 11:08:38.257978,0,0,1,C0,Normal
2025-12-29 11:08:38.357978,0,0,1,C0,Normal
2025-12-29 11:08:38.457978,0,0,1,C0,Normal
2025-12-29 11:08:38.557978,0,0,1,C0,Normal
2025-12-29 11:08:38.657978,0,0,1,C0,Normal
2025-12-29 11:08:38.757978,0,0,1,C0,Normal
2025-12-29 11:08:38.857978,0,0,1,C0,Normal
2025-12-29 11:08:38.957978,0,1,1,C0,Normal
2025-12-29 11:08:39.057978,0,1,1,C0,Normal
2025-12-29 11:08:39.157978,0,0,0,C0,Normal
2025-12-29 11:08:39.257978,0,0,0,C0,Normal
2025-12-29 11:08:39.357978,0,0,0,C0,Normal
2025-12-29 11:08:39.457978,1,0,0,C0,Normal
2025-12-29 11:08:39.557978,1,0,0,C0,Normal
2025-12-29 11:08:39.657978,0,0,1,C0,Normal
2025-12-29 11:08:39.757978,0,0,1,C0,Normal
2025-12-29 11:08:39.857978,0,0,1,C0,Normal
2025-12-29 11:08:39.957978,0,0,1,C0,Normal
2025-12-29 11:08:40.057978,0,0,1,C0,Normal
2025-12-29 11:08:40.157978,0,0,1,C0,Normal
2025-12-29 11:08:40.257978,0,0,1,C0,Normal
2025-12-29 11:08:40.357978,0,0,1,C0,Normal
2025-12-29 11:08:40.457978,0,0,1,C0,Normal
2025-12-29 11:08:40.557978,0,0,1,C0,Normal
2025-12-29 11:08:40.657978,0,0,1,C0,Normal
2025-12-29 11:08:40.757978,0,0,1,C0,Normal
2025-12-29 11:08:40.857978,0,0,1,C0,Normal
2025-12-29 11:08:40.957978,0,1,1,C0,Normal
2025-12-29 11:08:41.057978,0,1,1,C0,Normal
2025-12-29 11:08:41.157978,0,0,0,C0,Normal
2025-12-29 11:08:41.257978,0,0,0,C0,Normal
2025-12-29 11:08:41.357978,0,0,0,C0,Normal
2025-12-29 11:08:31.459977,1,0,0,C0,Normal
2025-12-29 11:08:31.559977,1,0,0,C0,Normal
2025-12-29 11:08:31.659977,0,0,1,C0,Normal
2025-12-29 11:08:31.759977,0,0,1,C0,Normal
2025-12-29 11:08:31.859977,0,0,1,C0,Normal
2025-12-29 11:08:31.959977,0,0,1,C0,Normal
2025-12-29 11:08:32.059977,0,0,1,C0,Normal
2025-12-29 11:08:32.159977,0,0,1,C0,Normal
2025-12-29 11:08:32.259977,0,0,1,C0,Normal
2025-12-29 11:08:32.359977,0,0,1,C0,Normal
2025-12-29 11:08:32.459977,0,0,1,C0,Normal
2025-12-29 11:08:32.559977,0,0,1,C0,Normal
2025-12-29 11:08:32.659977,0,0,1,C0,Normal
2025-12-29 11:08:32.759977,0,0,1,C0,Normal
2025-12-29 11:08:32.859977,0,0,1,C0,Normal
2025-12-29 11:08:32.959977,0,1,1,C0,Normal
2025-12-29 11:08:33.059977,0,1,1,C0,Normal
2025-12-29 11:08:33.159977,0,0,0,C0,Normal
2025-12-29 11:08:33.259977,0,0,0,C0,Normal
2025-12-29 11:08:33.359977,0,0,0,C0,Normal
2025-12-29 11:08:33.459977,1,0,0,C0,Normal
2025-12-29 11:08:33.559977,1,0,0,C0,Normal
2025-12-29 11:08:33.659977,0,0,1,C0,Normal
2025-12-29 11:08:33.759977,0,0,1,C0,Normal
2025-12-29 11:08:33.859977,0,0,1,C0,Normal
2025-12-29 11:08:33.959977,0,0,1,C0,Normal
2025-12-29 11:08:34.059977,0,0,1,C0,Normal
2025-12-29 11:08:34.159977,0,0,1,C0,Normal
2025-12-29 11:08:34.259977,0,0,1,C0,Normal
2025-12-29 11:08:34.359977,0,0,1,C0,Normal
2025-12-29 11:08:34.459977,0,0,1,C0,Normal
2025-12-29 11:08:34.559977,0,0,1,C0,Normal
2025-12-29 11:08:34.659977,0,0,1,C0,Normal
2025-12-29 11:08:34.759977,0,0,1,C0,Normal
2025-12-29 11:08:34.859977,0,0,1,C0,Normal
2025-12-29 11:08:34.959977,0,1,1,C0,Normal
2025-12-29 11:08:35.059977,0,1,1,C0,Normal
2025-12-29 11:08:35.159977,0,0,0,C0,Normal
2025-12-29 11:08:35.259977,0,0,0,C0,Normal
2025-12-29 11:08:35.359977,0,0,0,C0,Normal
2025-12-29 11:08:35.459977,1,0,0,C0,Normal
2025-12-29 11:08:35.559977,1,0,0,C0,Normal
2025-12-29 11:08:35.659977,0,0,1,C0,Normal
2025-12-29 11:08:35.759977,0,0,1,C0,Normal
2025-12-29 11:08:35.859977,0,0,1,C0,Normal
2025-12-29 11:08:35.959977,0,0,1,C0,Normal
2025-12-29 11:08:36.059977,0,0,1,C0,Normal
2025-12-29 11:08:36.159977,0,0,1,C0,Normal
2025-12-29 11:08:36.259977,0,0,1,C0,Normal
2025-12-29 11:08:36.359977,0,0,1,C0,Normal
2025-12-29 11:08:36.459977,0,0,1,C0,Normal
2025-12-29 11:08:36.559977,0,0,1,C0,Normal
2025-12-29 11:08:36.659977,0,0,1,C0,Normal
2025-12-29 11:08:36.759977,0,0,1,C0,Normal
2025-12-29 11:08:36.859977,0,0,1,C0,Normal
2025-12-29 11:08:36.959977,0,1,1,C0,Normal
2025-12-29 11:08:37.059977,0,1,1,C0,Normal
2025-12-29 11:08:37.159977,0,0,0,C0,Normal
2025-12-29 11:08:37.259977,0,0,0,C0,Normal
2025-12-29 11:08:37.359977,0,0,0,C0,Normal
2025-12-29 11:08:37.459977,1,0,0,C0,Normal
2025-12-29 11:08:37.559977,1,0,0,C0,Normal
2025-12-29 11:08:37.659977,0,0,1,C0,Normal
2025-12-29 11:08:37.759977,0,0,1,C0,Normal
2025-12-29 11:08:37.859977,0,0,1,C0,Normal
2025-12-29 11:08:37.959977,0,0,1,C0,Normal
2025-12-29 11:08:38.059977,0,0,1,C0,Normal
2025-12-29 11:08:38.159977,0,0,1,C0,Normal
2025-12-29 11:08:38.259977,0,0,1,C0,Normal
2025-12-29 11:08:38.359977,0,0,1,C0,Normal
2025-12-29 11:08:38.459977,0,0,1,C0,Normal
2025-12-29 11:08:38.559977,0,0,1,C0,Normal
2025-12-29 11:08:38.659977,0,0,1,C0,Normal
2025-12-29 11:08:38.759977,0,0,1,C0,Normal
2025-12-29 11:08:38.859977,0,0,1,C0,Normal
2025-12-29 11:08:38.959977,0,1,1,C0,Normal
2025-12-29 11:08:39.059977,0,1,1,C0,Normal
2025-12-29 11:08:39.159977,0,0,0,C0,Normal
2025-12-29 11:08:39.259977,0,0,0,C0,Normal
2025-12-29 11:08:39.359977,0,0,0,C0,Normal
2025-12-29 11:08:39.459977,1,0,0,C0,Normal
2025-12-29 11:08:39.559977,1,0,0,C0,Normal
2025-12-29 11:08:39.659977,0,0,1,C0,Normal
2025-12-29 11:08:39.759977,0,0,1,C0,Normal
2025-12-29 11:08:39.859977,0,0,1,C0,Normal
2025-12-29 11:08:39.959977,0,0,1,C0,Normal
2025-12-29 11:08:40.059977,0,0,1,C0,Normal
2025-12-29 11:08:40.159977,0,0,1,C0,Normal
2025-12-29 11:08:40.259977,0,0,1,C0,Normal
2025-12-29 11:08:40.359977,0,0,1,C0,Normal
2025-12-29 11:08:40.459977,0,0,1,C0,Normal
2025-12-29 11:08:40.559977,0,0,1,C0,Normal
2025-12-29 11:08:40.659977,0,0,1,C0,Normal
2025-12-29 11:08:40.759977,0,0,1,C0,Normal
2025-12-29 11:08:40.859977,0,0,1,C0,Normal
2025-12-29 11:08:40.959977,0,1,1,C0,Normal
2025-12-29 11:08:41.059977,0,1,1,C0,Normal
2025-12-29 11:08:41.159977,0,0,0,C0,Normal
2025-12-29 11:08:41.259977,0,0,0,C0,Normal
2025-12-29 11:08:41.359977,0,0,0,C0,Normal
2025-12-29 11:08:31.462053,1,0,0,C0,Normal
2025-12-29 11:08:31.562053,1,0,0,C0,Normal
2025-12-29 11:08:31.662053,0,0,1,C0,Normal
2025-12-29 11:08:31.762053,0,0,1,C0,Normal
2025-12-29 11:08:31.862053,0,0,1,C0,Normal
2025-12-29 11:08:31.962053,0,0,1,C0,Normal
2025-12-29 11:08:32.062053,0,0,1,C0,Normal
2025-12-29 11:08:32.162053,0,0,1,C0,Normal
2025-12-29 11:08:32.262053,0,0,1,C0,Normal
2025-12-29 11:08:32.362053,0,0,1,C0,Normal
2025-12-29 11:08:32.462053,0,0,1,C0,Normal
2025-12-29 11:08:32.562053,0,0,1,C0,Normal
2025-12-29 11:08:32.662053,0,0,1,C0,Normal
2025-12-29 11:08:32.762053,0,0,1,C0,Normal
2025-12-29 11:08:32.862053,0,0,1,C0,Normal
2025-12-29 11:08:32.962053,0,1,1,C0,Normal
2025-12-29 11:08:33.062053,0,1,1,C0,Normal
2025-12-29 11:08:33.162053,0,0,0,C0,Normal
2025-12-29 11:08:33.262053,0,0,0,C0,Normal
2025-12-29 11:08:33.362053,0,0,0,C0,Normal
2025-12-29 11:08:33.462053,1,0,0,C0,Normal
2025-12-29 11:08:33.562053,1,0,0,C0,Normal
2025-12-29 11:08:33.662053,0,0,1,C0,Normal
2025-12-29 11:08:33.762053,0,0,1,C0,Normal
2025-12-29 11:08:33.862053,0,0,1,C0,Normal
2025-12-29 11:08:33.962053,0,0,1,C0,Normal
2025-12-29 11:08:34.062053,0,0,1,C0,Normal
2025-12-29 11:08:34.162053,0,0,1,C0,Normal
2025-12-29 11:08:34.262053,0,0,1,C0,Normal
2025-12-29 11:08:34.362053,0,0,1,C0,Normal
2025-12-29 11:08:34.462053,0,0,1,C0,Normal
2025-12-29 11:08:34.562053,0,0,1,C0,Normal
2025-12-29 11:08:34.662053,0,0,1,C0,Normal
2025-12-29 11:08:34.762053,0,0,1,C0,Normal
2025-12-29 11:08:34.862053,0,0,1,C0,Normal
2025-12-29 11:08:34.962053,0,1,1,C0,Normal
2025-12-29 11:08:35.062053,0,1,1,C0,Normal
2025-12-29 11:08:35.162053,0,0,0,C0,Normal
2025-12-29 11:08:35.262053,0,0,0,C0,Normal
2025-12-29 11:08:35.362053,0,0,0,C0,Normal
2025-12-29 11:08:35.462053,1,0,0,C0,Normal
2025-12-29 11:08:35.562053,1,0,0,C0,Normal
2025-12-29 11:08:35.662053,0,0,1,C0,Normal
2025-12-29 11:08:35.762053,0,0,1,C0,Normal
2025-12-29 11:08:35.862053,0,0,1,C0,Normal
2025-12-29 11:08:35.962053,0,0,1,C0,Normal
2025-12-29 11:08:36.062053,0,0,1,C0,Normal
2025-12-29 11:08:36.162053,0,0,1,C0,Normal
2025-12-29 11:08:36.262053,0,0,1,C0,Normal
2025-12-29 11:08:36.362053,0,0,1,C0,Normal
2025-12-29 11:08:36.462053,0,0,1,C0,Normal
2025-12-29 11:08:36.562053,0,0,1,C0,Normal
2025-12-29 11:08:36.662053,0,0,1,C0,Normal
2025-12-29 11:08:36.762053,0,0,1,C0,Normal
2025-12-29 11:08:36.862053,0,0,1,C0,Normal
2025-12-29 11:08:36.962053,0,1,1,C0,Normal
2025-12-29 11:08:37.062053,0,1,1,C0,Normal
2025-12-29 11:08:37.162053,0,0,0,C0,Normal
2025-12-29 11:08:37.262053,0,0,0,C0,Normal
2025-12-29 11:08:37.362053,0,0,0,C0,Normal
2025-12-29 11:08:37.462053,1,0,0,C0,Normal
2025-12-29 11:08:37.562053,1,0,0,C0,Normal
2025-12-29 11:08:37.662053,0,0,1,C0,Normal
2025-12-29 11:08:37.762053,0,0,1,C0,Normal
2025-12-29 11:08:37.862053,0,0,1,C0,Normal
2025-12-29 11:08:37.962053,0,0,1,C0,Normal
2025-12-29 11:08:38.062053,0,0,1,C0,Normal
2025-12-29 11:08:38.162053,0,0,1,C0,Normal
2025-12-29 11:08:38.262053,0,0,1,C0,Normal
2025-12-29 11:08:38.362053,0,0,1,C0,Normal
2025-12-29 11:08:38.462053,0,0,1,C0,Normal
2025-12-29 11:08:38.562053,0,0,1,C0,Normal
2025-12-29 11:08:38.662053,0,0,1,C0,Normal
2025-12-29 11:08:38.762053,0,0,1,C0,Normal
2025-12-29 11:08:38.862053,0,0,1,C0,Normal
2025-12-29 11:08:38.962053,0,1,1,C0,Normal
2025-12-29 11:08:39.062053,0,1,1,C0,Normal
2025-12-29 11:08:39.162053,0,0,0,C0,Normal
2025-12-29 11:08:39.262053,0,0,0,C0,Normal
2025-12-29 11:08:39.362053,0,0,0,C0,Normal
2025-12-29 11:08:39.462053,1,0,0,C0,Normal
2025-12-29 11:08:39.562053,1,0,0,C0,Normal
2025-12-29 11:08:39.662053,0,0,1,C0,Normal
2025-12-29 11:08:39.762053,0,0,1,C0,Normal
2025-12-29 11:08:39.862053,0,0,1,C0,Normal
2025-12-29 11:08:39.962053,0,0,1,C0,Normal
2025-12-29 11:08:40.062053,0,0,1,C0,Normal
2025-12-29 11:08:40.162053,0,0,1,C0,Normal
2025-12-29 11:08:40.262053,0,0,1,C0,Normal
2025-12-29 11:08:40.362053,0,0,1,C0,Normal
2025-12-29 11:08:40.462053,0,0,1,C0,Normal
2025-12-29 11:08:40.562053,0,0,1,C0,Normal
2025-12-29 11:08:40.662053,0,0,1,C0,Normal
2025-12-29 11:08:40.762053,0,0,1,C0,Normal
2025-12-29 11:08:40.862053,0,0,1,C0,Normal
2025-12-29 11:08:40.962053,0,1,1,C0,Normal
2025-12-29 11:08:41.062053,0,1,1,C0,Normal
2025-12-29 11:08:41.162053,0,0,0,C0,Normal
2025-12-29 11:08:41.262053,0,0,0,C0,Normal
2025-12-29 11:08:41.362053,0,0,0,C0,Normal
2025-12-29 11:08:31.463664,1,0,0,C0,Normal
2025-12-29 11:08:31.563664,1,0,0,C0,Normal
2025-12-29 11:08:31.663664,0,0,1,C0,Normal
2025-12-29 11:08:31.763664,0,0,1,C0,Normal
2025-12-29 11:08:31.863664,0,0,1,C0,Normal
2025-12-29 11:08:31.963664,0,0,1,C0,Normal
2025-12-29 11:08:32.063664,0,0,1,C0,Normal
2025-12-29 11:08:32.163664,0,0,1,C0,Normal
2025-12-29 11:08:32.263664,0,0,1,C0,Normal
2025-12-29 11:08:32.363664,0,0,1,C0,Normal
2025-12-29 11:08:32.463664,0,0,1,C0,Normal
2025-12-29 11:08:32.563664,0,0,1,C0,Normal
2025-12-29 11:08:32.663664,0,0,1,C0,Normal
2025-12-29 11:08:32.763664,0,0,1,C0,Normal
2025-12-29 11:08:32.863664,0,0,1,C0,Normal
2025-12-29 11:08:32.963664,0,1,1,C0,Normal
2025-12-29 11:08:33.063664,0,1,1,C0,Normal
2025-12-29 11:08:33.163664,0,0,0,C0,Normal
2025-12-29 11:08:33.263664,0,0,0,C0,Normal
2025-12-29 11:08:33.363664,0,0,0,C0,Normal
2025-12-29 11:08:33.463664,1,0,0,C0,Normal
2025-12-29 11:08:33.563664,1,0,0,C0,Normal
2025-12-29 11:08:33.663664,0,0,1,C0,Normal
2025-12-29 11:08:33.763664,0,0,1,C0,Normal
2025-12-29 11:08:33.863664,0,0,1,C0,Normal
2025-12-29 11:08:33.963664,0,0,1,C0,Normal
2025-12-29 11:08:34.063664,0,0,1,C0,Normal
2025-12-29 11:08:34.163664,0,0,1,C0,Normal
2025-12-29 11:08:34.263664,0,0,1,C0,Normal
2025-12-29 11:08:34.363664,0,0,1,C0,Normal
2025-12-29 11:08:34.463664,0,0,1,C0,Normal
2025-12-29 11:08:34.563664,0,0,1,C0,Normal
2025-12-29 11:08:34.663664,0,0,1,C0,Normal
2025-12-29 11:08:34.763664,0,0,1,C0,Normal
2025-12-29 11:08:34.863664,0,0,1,C0,Normal
2025-12-29 11:08:34.963664,0,1,1,C0,Normal
2025-12-29 11:08:35.063664,0,1,1,C0,Normal
2025-12-29 11:08:35.163664,0,0,0,C0,Normal
2025-12-29 11:08:35.263664,0,0,0,C0,Normal
2025-12-29 11:08:35.363664,0,0,0,C0,Normal
2025-12-29 11:08:35.463664,1,0,0,C0,Normal
2025-12-29 11:08:35.563664,1,0,0,C0,Normal
2025-12-29 11:08:35.663664,0,0,1,C0,Normal
2025-12-29 11:08:35.763664,0,0,1,C0,Normal
2025-12-29 11:08:35.863664,0,0,1,C0,Normal
2025-12-29 11:08:35.963664,0,0,1,C0,Normal
2025-12-29 11:08:36.063664,0,0,1,C0,Normal
2025-12-29 11:08:36.163664,0,0,1,C0,Normal
2025-12-29 11:08:36.263664,0,0,1,C0,Normal
2025-12-29 11:08:36.363664,0,0,1,C0,Normal
2025-12-29 11:08:36.463664,0,0,1,C0,Normal
2025-12-29 11:08:36.563664,0,0,1,C0,Normal
2025-12-29 11:08:36.663664,0,0,1,C0,Normal
2025-12-29 11:08:36.763664,0,0,1,C0,Normal
2025-12-29 11:08:36.863664,0,0,1,C0,Normal
2025-12-29 11:08:36.963664,0,1,1,C0,Normal
2025-12-29 11:08:37.063664,0,1,1,C0,Normal
2025-12-29 11:08:37.163664,0,0,0,C0,Normal
2025-12-29 11:08:37.263664,0,0,0,C0,Normal
2025-12-29 11:08:37.363664,0,0,0,C0,Normal
2025-12-29 11:08:37.463664,1,0,0,C0,Normal
2025-12-29 11:08:37.563664,1,0,0,C0,Normal
2025-12-29 11:08:37.663664,0,0,1,C0,Normal
2025-12-29 11:08:37.763664,0,0,1,C0,Normal
2025-12-29 11:08:37.863664,0,0,1,C0,Normal
2025-12-29 11:08:37.963664,0,0,1,C0,Normal
2025-12-29 11:08:38.063664,0,0,1,C0,Normal
2025-12-29 11:08:38.163664,0,0,1,C0,Normal
2025-12-29 11:08:38.263664,0,0,1,C0,Normal
2025-12-29 11:08:38.363664,0,0,1,C0,Normal
2025-12-29 11:08:38.463664,0,0,1,C0,Normal
2025-12-29 11:08:38.563664,0,0,1,C0,Normal
2025-12-29 11:08:38.663664,0,0,1,C0,Normal
2025-12-29 11:08:38.763664,0,0,1,C0,Normal
2025-12-29 11:08:38.863664,0,0,1,C0,Normal
2025-12-29 11:08:38.963664,0,1,1,C0,Normal
2025-12-29 11:08:39.063664,0,1,1,C0,Normal
2025-12-29 11:08:39.163664,0,0,0,C0,Normal
2025-12-29 11:08:39.263664,0,0,0,C0,Normal
2025-12-29 11:08:39.363664,0,0,0,C0,Normal
2025-12-29 11:08:39.463664,1,0,0,C0,Normal
2025-12-29 11:08:39.563664,1,0,0,C0,Normal
2025-12-29 11:08:39.663664,0,0,1,C0,Normal
2025-12-29 11:08:39.763664,0,0,1,C0,Normal
2025-12-29 11:08:39.863664,0,0,1,C0,Normal
2025-12-29 11:08:39.963664,0,0,1,C0,Normal
2025-12-29 11:08:40.063664,0,0,1,C0,Normal
2025-12-29 11:08:40.163664,0,0,1,C0,Normal
2025-12-29 11:08:40.263664,0,0,1,C0,Normal
2025-12-29 11:08:40.363664,0,0,1,C0,Normal
2025-12-29 11:08:40.463664,0,0,1,C0,Normal
2025-12-29 11:08:40.563664,0,0,1,C0,Normal
2025-12-29 11:08:40.663664,0,0,1,C0,Normal
2025-12-29 11:08:40.763664,0,0,1,C0,Normal
2025-12-29 11:08:40.863664,0,0,1,C0,Normal
2025-12-29 11:08:40.963664,0,1,1,C0,Normal
2025-12-29 11:08:41.063664,0,1,1,C0,Normal
2025-12-29 11:08:41.163664,0,0,0,C0,Normal
2025-12-29 11:08:41.263664,0,0,0,C0,Normal
2025-12-29 11:08:41.363664,0,0,0,C0,Normal
2025-12-29 11:08:31.465441,1,0,0,C0,Normal
2025-12-29 11:08:31.565441,1,0,0,C0,Normal
2025-12-29 11:08:31.665441,0,0,1,C0,Normal
2025-12-29 11:08:31.765441,0,0,1,C0,Normal
2025-12-29 11:08:31.865441,0,0,1,C0,Normal
2025-12-29 11:08:31.965441,0,0,1,C0,Normal
2025-12-29 11:08:32.065441,0,0,1,C0,Normal
2025-12-29 11:08:32.165441,0,0,1,C0,Normal
2025-12-29 11:08:32.265441,0,0,1,C0,Normal
2025-12-29 11:08:32.365441,0,0,1,C0,Normal
2025-12-29 11:08:32.465441,0,0,1,C0,Normal
2025-12-29 11:08:32.565441,0,0,1,C0,Normal
2025-12-29 11:08:32.665441,0,0,1,C0,Normal
2025-12-29 11:08:32.765441,0,0,1,C0,Normal
2025-12-29 11:08:32.865441,0,0,1,C0,Normal
2025-12-29 11:08:32.965441,0,1,1,C0,Normal
2025-12-29 11:08:33.065441,0,1,1,C0,Normal
2025-12-29 11:08:33.165441,0,0,0,C0,Normal
2025-12-29 11:08:33.265441,0,0,0,C0,Normal
2025-12-29 11:08:33.365441,0,0,0,C0,Normal
2025-12-29 11:08:33.465441,1,0,0,C0,Normal
2025-12-29 11:08:33.565441,1,0,0,C0,Normal
2025-12-29 11:08:33.665441,0,0,1,C0,Normal
2025-12-29 11:08:33.765441,0,0,1,C0,Normal
2025-12-29 11:08:33.865441,0,0,1,C0,Normal
2025-12-29 11:08:33.965441,0,0,1,C0,Normal
2025-12-29 11:08:34.065441,0,0,1,C0,Normal
2025-12-29 11:08:34.165441,0,0,1,C0,Normal
2025-12-29 11:08:34.265441,0,0,1,C0,Normal
2025-12-29 11:08:34.365441,0,0,1,C0,Normal
2025-12-29 11:08:34.465441,0,0,1,C0,Normal
2025-12-29 11:08:34.565441,0,0,1,C0,Normal
2025-12-29 11:08:34.665441,0,0,1,C0,Normal
2025-12-29 11:08:34.765441,0,0,1,C0,Normal
2025-12-29 11:08:34.865441,0,0,1,C0,Normal
2025-12-29 11:08:34.965441,0,1,1,C0,Normal
2025-12-29 11:08:35.065441,0,1,1,C0,Normal
2025-12-29 11:08:35.165441,0,0,0,C0,Normal
2025-12-29 11:08:35.265441,0,0,0,C0,Normal
2025-12-29 11:08:35.365441,0,0,0,C0,Normal
2025-12-29 11:08:35.465441,1,0,0,C0,Normal
2025-12-29 11:08:35.565441,1,0,0,C0,Normal
2025-12-29 11:08:35.665441,0,0,1,C0,Normal
2025-12-29 11:08:35.765441,0,0,1,C0,Normal
2025-12-29 11:08:35.865441,0,0,1,C0,Normal
2025-12-29 11:08:35.965441,0,0,1,C0,Normal
2025-12-29 11:08:36.065441,0,0,1,C0,Normal
2025-12-29 11:08:36.165441,0,0,1,C0,Normal
2025-12-29 11:08:36.265441,0,0,1,C0,Normal
2025-12-29 11:08:36.365441,0,0,1,C0,Normal
2025-12-29 11:08:36.465441,0,0,1,C0,Normal
2025-12-29 11:08:36.565441,0,0,1,C0,Normal
