timestamp,capteur_1,capteur_2,moteur,state,state_label
2025-12-29 11:08:36.665441,0,0,1,C0,Normal
2025-12-29 11:08:36.765441,0,0,1,C0,Normal
2025-12-29 11:08:36.865441,0,0,1,C0,Normal
2025-12-29 11:08:36.965441,0,1,1,C0,Normal
2025-12-29 11:08:37.065441,0,1,1,C0,Normal
2025-12-29 11:08:37.165441,0,0,0,C0,Normal
2025-12-29 11:08:37.265441,0,0,0,C0,Normal
2025-12-29 11:08:37.365441,0,0,0,C0,Normal
2025-12-29 11:08:37.465441,1,0,0,C0,Normal
2025-12-29 11:08:37.565441,1,0,0,C0,Normal
2025-12-29 11:08:37.665441,0,0,1,C0,Normal
2025-12-29 11:08:37.765441,0,0,1,C0,Normal
2025-12-29 11:08:37.865441,0,0,1,C0,Normal
2025-12-29 11:08:37.965441,0,0,1,C0,Normal
2025-12-29 11:08:38.065441,0,0,1,C0,Normal
2025-12-29 11:08:38.165441,0,0,1,C0,Normal
2025-12-29 11:08:38.265441,0,0,1,C0,Normal
2025-12-29 11:08:38.365441,0,0,1,C0,Normal
2025-12-29 11:08:38.465441,0,0,1,C0,Normal
2025-12-29 11:08:38.565441,0,0,1,C0,Normal
2025-12-29 11:08:38.665441,0,0,1,C0,Normal
2025-12-29 11:08:38.765441,0,0,1,C0,Normal
2025-12-29 11:08:38.865441,0,0,1,C0,Normal
2025-12-29 11:08:38.965441,0,1,1,C0,Normal
2025-12-29 11:08:39.065441,0,1,1,C0,Normal
2025-12-29 11:08:39.165441,0,0,0,C0,Normal
2025-12-29 11:08:39.265441,0,0,0,C0,Normal
2025-12-29 11:08:39.365441,0,0,0,C0,Normal
2025-12-29 11:08:39.465441,1,0,0,C0,Normal
2025-12-29 11:08:39.565441,1,0,0,C0,Normal
2025-12-29 11:08:39.665441,0,0,1,C0,Normal
2025-12-29 11:08:39.765441,0,0,1,C0,Normal
2025-12-29 11:08:39.865441,0,0,1,C0,Normal
2025-12-29 11:08:39.965441,0,0,1,C0,Normal
2025-12-29 11:08:40.065441,0,0,1,C0,Normal
2025-12-29 11:08:40.165441,0,0,1,C0,Normal
2025-12-29 11:08:40.265441,0,0,1,C0,Normal
2025-12-29 11:08:40.365441,0,0,1,C0,Normal
2025-12-29 11:08:40.465441,0,0,1,C0,Normal
2025-12-29 11:08:40.565441,0,0,1,C0,Normal
2025-12-29 11:08:40.665441,0,0,1,C0,Normal
2025-12-29 11:08:40.765441,0,0,1,C0,Normal
2025-12-29 11:08:40.865441,0,0,1,C0,Normal
2025-12-29 11:08:40.965441,0,1,1,C0,Normal
2025-12-29 11:08:41.065441,0,1,1,C0,Normal
2025-12-29 11:08:41.165441,0,0,0,C0,Normal
2025-12-29 11:08:41.265441,0,0,0,C0,Normal
2025-12-29 11:08:41.365441,0,0,0,C0,Normal
2025-12-29 11:08:31.465495,1,0,0,C0,Normal
2025-12-29 11:08:31.565495,1,0,0,C0,Normal
2025-12-29 11:08:31.665495,0,0,1,C0,Normal
2025-12-29 11:08:31.765495,0,0,1,C0,Normal
2025-12-29 11:08:31.865495,0,0,1,C0,Normal
2025-12-29 11:08:31.965495,0,0,1,C0,Normal
2025-12-29 11:08:32.065495,0,0,1,C0,Normal
2025-12-29 11:08:32.165495,0,0,1,C0,Normal
2025-12-29 11:08:32.265495,0,0,1,C0,Normal
2025-12-29 11:08:32.365495,0,0,1,C0,Normal
2025-12-29 11:08:32.465495,0,0,1,C0,Normal
2025-12-29 11:08:32.565495,0,0,1,C0,Normal
2025-12-29 11:08:32.665495,0,0,1,C0,Normal
2025-12-29 11:08:32.765495,0,0,1,C0,Normal
2025-12-29 11:08:32.865495,0,0,1,C0,Normal
2025-12-29 11:08:32.965495,0,1,1,C0,Normal
2025-12-29 11:08:33.065495,0,1,1,C0,Normal
2025-12-29 11:08:33.165495,0,0,0,C0,Normal
2025-12-29 11:08:33.265495,0,0,0,C0,Normal
2025-12-29 11:08:33.365495,0,0,0,C0,Normal
2025-12-29 11:08:33.465495,1,0,0,C0,Normal
2025-12-29 11:08:33.565495,1,0,0,C0,Normal
2025-12-29 11:08:33.665495,0,0,1,C0,Normal
2025-12-29 11:08:33.765495,0,0,1,C0,Normal
2025-12-29 11:08:33.865495,0,0,1,C0,Normal
2025-12-29 11:08:33.965495,0,0,1,C0,Normal
2025-12-29 11:08:34.065495,0,0,1,C0,Normal
2025-12-29 11:08:34.165495,0,0,1,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:34.265495,0,0,1,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:34.365495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:34.465495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:34.565495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:34.665495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:34.765495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:34.865495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:34.965495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:35.065495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:35.165495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:35.265495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:35.365495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:35.465495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:35.565495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:35.665495,0,1,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:35.765495,0,1,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:35.865495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:35.965495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:36.065495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:36.165495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:36.265495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:36.365495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:36.465495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:36.565495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:36.665495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:36.765495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:36.865495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:36.965495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:37.065495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:37.165495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:37.265495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:37.365495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:37.465495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:37.565495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:37.665495,0,1,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:37.765495,0,1,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:37.865495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:37.965495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:38.065495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:38.165495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:38.265495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:38.365495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:38.465495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:38.565495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:38.665495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:38.765495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:38.865495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:38.965495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:39.065495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:39.165495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:39.265495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:39.365495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:39.465495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:39.565495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:39.665495,0,1,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:39.765495,0,1,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:39.865495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:39.965495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:40.065495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:40.165495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:40.265495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:40.365495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:40.465495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:40.565495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:40.665495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:40.765495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:40.865495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:40.965495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:41.065495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:41.165495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:41.265495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:41.365495,0,0,0,C1,capteur_1_Bloque_sur_0
2025-12-29 11:08:31.465495,1,0,0,C0,Normal
2025-12-29 11:08:31.565495,1,0,0,C0,Normal
2025-12-29 11:08:31.665495,0,0,1,C0,Normal
2025-12-29 11:08:31.765495,0,0,1,C0,Normal
2025-12-29 11:08:31.865495,0,0,1,C0,Normal
2025-12-29 11:08:31.965495,0,0,1,C0,Normal
2025-12-29 11:08:32.065495,0,0,1,C0,Normal
2025-12-29 11:08:32.165495,0,0,1,C0,Normal
2025-12-29 11:08:32.265495,0,0,1,C0,Normal
2025-12-29 11:08:32.365495,0,0,1,C0,Normal
2025-12-29 11:08:32.465495,0,0,1,C0,Normal
2025-12-29 11:08:32.565495,0,0,1,C0,Normal
2025-12-29 11:08:32.665495,0,0,1,C0,Normal
2025-12-29 11:08:32.765495,0,0,1,C0,Normal
2025-12-29 11:08:32.865495,0,0,1,C0,Normal
2025-12-29 11:08:32.965495,0,1,1,C0,Normal
2025-12-29 11:08:33.065495,0,1,1,C0,Normal
2025-12-29 11:08:33.165495,0,0,0,C0,Normal
2025-12-29 11:08:33.265495,0,0,0,C0,Normal
2025-12-29 11:08:33.365495,0,0,0,C0,Normal
2025-12-29 11:08:33.465495,1,0,0,C0,Normal
2025-12-29 11:08:33.565495,1,0,0,C0,Normal
2025-12-29 11:08:33.665495,0,0,1,C0,Normal
2025-12-29 11:08:33.765495,0,0,1,C0,Normal
2025-12-29 11:08:33.865495,0,0,1,C0,Normal
2025-12-29 11:08:33.965495,0,0,1,C0,Normal
2025-12-29 11:08:34.065495,0,0,1,C0,Normal
2025-12-29 11:08:34.165495,0,0,1,C0,Normal
2025-12-29 11:08:34.265495,0,0,1,C0,Normal
2025-12-29 11:08:34.365495,0,0,1,C0,Normal
2025-12-29 11:08:34.465495,0,0,1,C0,Normal
2025-12-29 11:08:34.565495,0,0,1,C0,Normal
2025-12-29 11:08:34.665495,0,0,1,C0,Normal
2025-12-29 11:08:34.765495,0,0,1,C0,Normal
2025-12-29 11:08:34.865495,0,0,1,C0,Normal
2025-12-29 11:08:34.965495,0,1,1,C0,Normal
2025-12-29 11:08:35.065495,0,1,1,C0,Normal
2025-12-29 11:08:35.165495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:35.265495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:35.365495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:35.465495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:35.565495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:35.665495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:35.765495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:35.865495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:35.965495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:36.065495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:36.165495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:36.265495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:36.365495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:36.465495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:36.565495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:36.665495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:36.765495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:36.865495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:36.965495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:37.065495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:37.165495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:37.265495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:37.365495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:37.465495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:37.565495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:37.665495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:37.765495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:37.865495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:37.965495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:38.065495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:38.165495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:38.265495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:38.365495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:38.465495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:38.565495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:38.665495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:38.765495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:38.865495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:38.965495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:39.065495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:39.165495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:39.265495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:39.365495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:39.465495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:39.565495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:39.665495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:39.765495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:39.865495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:39.965495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:40.065495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:40.165495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:40.265495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:40.365495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:40.465495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:40.565495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:40.665495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:40.765495,1,1,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:40.865495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:40.965495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:41.065495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:41.165495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:41.265495,1,0,0,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:41.365495,1,0,1,C2,capteur_1_Bloque_sur_1
2025-12-29 11:08:31.470598,1,0,0,C0,Normal
2025-12-29 11:08:31.570598,1,0,0,C0,Normal
2025-12-29 11:08:31.670598,0,0,1,C0,Normal
2025-12-29 11:08:31.770598,0,0,1,C0,Normal
2025-12-29 11:08:31.870598,0,0,1,C0,Normal
2025-12-29 11:08:31.970598,0,0,1,C0,Normal
2025-12-29 11:08:32.070598,0,0,1,C0,Normal
2025-12-29 11:08:32.170598,0,0,1,C0,Normal
2025-12-29 11:08:32.270598,0,0,1,C0,Normal
2025-12-29 11:08:32.370598,0,0,1,C0,Normal
2025-12-29 11:08:32.470598,0,0,1,C0,Normal
2025-12-29 11:08:32.570598,0,0,1,C0,Normal
2025-12-29 11:08:32.670598,0,0,1,C0,Normal
2025-12-29 11:08:32.770598,0,0,1,C0,Normal
2025-12-29 11:08:32.870598,0,0,1,C0,Normal
2025-12-29 11:08:32.970598,0,1,1,C0,Normal
2025-12-29 11:08:33.070598,0,1,1,C0,Normal
2025-12-29 11:08:33.170598,0,0,0,C0,Normal
2025-12-29 11:08:33.270598,0,0,0,C0,Normal
2025-12-29 11:08:33.370598,0,0,0,C0,Normal
2025-12-29 11:08:33.470598,1,0,0,C0,Normal
2025-12-29 11:08:33.570598,1,0,0,C0,Normal
2025-12-29 11:08:33.670598,0,0,1,C0,Normal
2025-12-29 11:08:33.770598,0,0,1,C0,Normal
2025-12-29 11:08:33.870598,0,0,1,C0,Normal
2025-12-29 11:08:33.970598,0,0,1,C0,Normal
2025-12-29 11:08:34.070598,0,0,1,C0,Normal
2025-12-29 11:08:34.170598,0,0,1,C0,Normal
2025-12-29 11:08:34.270598,0,0,1,C0,Normal
2025-12-29 11:08:34.370598,0,0,1,C0,Normal
2025-12-29 11:08:34.470598,0,0,1,C0,Normal
2025-12-29 11:08:34.570598,0,0,1,C0,Normal
2025-12-29 11:08:34.670598,0,0,1,C0,Normal
2025-12-29 11:08:34.770598,0,0,1,C0,Normal
2025-12-29 11:08:34.870598,0,0,1,C0,Normal
2025-12-29 11:08:34.970598,0,1,1,C0,Normal
2025-12-29 11:08:35.070598,0,1,1,C0,Normal
2025-12-29 11:08:35.170598,0,0,0,C0,Normal
2025-12-29 11:08:35.270598,1,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:35.370598,1,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:35.470598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:35.570598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:35.670598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:35.770598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:35.870598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:35.970598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:36.070598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:36.170598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:36.270598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:36.370598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:36.470598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:36.570598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:36.670598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:36.770598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:36.870598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:36.970598,0,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:37.070598,0,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:37.170598,0,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:37.270598,1,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:37.370598,1,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:37.470598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:37.570598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:37.670598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:37.770598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:37.870598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:37.970598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:38.070598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:38.170598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:38.270598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:38.370598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:38.470598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:38.570598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:38.670598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:38.770598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:38.870598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:38.970598,0,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:39.070598,0,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:39.170598,0,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:39.270598,1,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:39.370598,1,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:39.470598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:39.570598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:39.670598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:39.770598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:39.870598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:39.970598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:40.070598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:40.170598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:40.270598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:40.370598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:40.470598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:40.570598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:40.670598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:40.770598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:40.870598,0,0,1,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:40.970598,0,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:41.070598,0,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:41.170598,0,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:41.270598,1,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:41.370598,1,0,0,C3,capteur_2_Bloque_sur_0
2025-12-29 11:08:31.471599,1,0,0,C0,Normal
2025-12-29 11:08:31.571599,1,0,0,C0,Normal
2025-12-29 11:08:31.671599,0,0,1,C0,Normal
2025-12-29 11:08:31.771599,0,0,1,C0,Normal
2025-12-29 11:08:31.871599,0,0,1,C0,Normal
2025-12-29 11:08:31.971599,0,0,1,C0,Normal
2025-12-29 11:08:32.071599,0,0,1,C0,Normal
2025-12-29 11:08:32.171599,0,0,1,C0,Normal
2025-12-29 11:08:32.271599,0,0,1,C0,Normal
2025-12-29 11:08:32.371599,0,0,1,C0,Normal
2025-12-29 11:08:32.471599,0,0,1,C0,Normal
2025-12-29 11:08:32.571599,0,0,1,C0,Normal
2025-12-29 11:08:32.671599,0,0,1,C0,Normal
2025-12-29 11:08:32.771599,0,0,1,C0,Normal
2025-12-29 11:08:32.871599,0,0,1,C0,Normal
2025-12-29 11:08:32.971599,0,1,1,C0,Normal
2025-12-29 11:08:33.071599,0,1,1,C0,Normal
2025-12-29 11:08:33.171599,0,0,0,C0,Normal
2025-12-29 11:08:33.271599,0,0,0,C0,Normal
2025-12-29 11:08:33.371599,0,0,0,C0,Normal
2025-12-29 11:08:33.471599,1,0,0,C0,Normal
2025-12-29 11:08:33.571599,1,0,0,C0,Normal
2025-12-29 11:08:33.671599,0,0,1,C0,Normal
2025-12-29 11:08:33.771599,0,0,1,C0,Normal
2025-12-29 11:08:33.871599,0,0,1,C0,Normal
2025-12-29 11:08:33.971599,0,0,1,C0,Normal
2025-12-29 11:08:34.071599,0,0,1,C0,Normal
2025-12-29 11:08:34.171599,0,0,1,C0,Normal
2025-12-29 11:08:34.271599,0,0,1,C0,Normal
2025-12-29 11:08:34.371599,0,0,1,C0,Normal
2025-12-29 11:08:34.471599,0,0,1,C0,Normal
2025-12-29 11:08:34.571599,0,0,1,C0,Normal
2025-12-29 11:08:34.671599,0,0,1,C0,Normal
