timestamp,capteur_1,capteur_2,moteur,state,state_label
2025-12-29 11:08:34.771599,0,0,1,C0,Normal
2025-12-29 11:08:34.871599,0,0,1,C0,Normal
2025-12-29 11:08:34.971599,0,1,1,C0,Normal
2025-12-29 11:08:35.071599,1,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:35.171599,1,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:35.271599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:35.371599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:35.471599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:35.571599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:35.671599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:35.771599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:35.871599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:35.971599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:36.071599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:36.171599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:36.271599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:36.371599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:36.471599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:36.571599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:36.671599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:36.771599,0,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:36.871599,0,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:36.971599,0,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:37.071599,1,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:37.171599,1,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:37.271599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:37.371599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:37.471599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:37.571599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:37.671599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:37.771599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:37.871599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:37.971599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:38.071599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:38.171599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:38.271599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:38.371599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:38.471599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:38.571599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:38.671599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:38.771599,0,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:38.871599,0,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:38.971599,0,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:39.071599,1,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:39.171599,1,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:39.271599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:39.371599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:39.471599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:39.571599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:39.671599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:39.771599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:39.871599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:39.971599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:40.071599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:40.171599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:40.271599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:40.371599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:40.471599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:40.571599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:40.671599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:40.771599,0,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:40.871599,0,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:40.971599,0,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:41.071599,1,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:41.171599,1,1,0,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:41.271599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:41.371599,0,1,1,C4,capteur_2_Bloque_sur_1
2025-12-29 11:08:31.473623,1,0,0,C0,Normal
2025-12-29 11:08:31.573623,1,0,0,C0,Normal
2025-12-29 11:08:31.673623,0,0,1,C0,Normal
2025-12-29 11:08:31.773623,0,0,1,C0,Normal
2025-12-29 11:08:31.873623,0,0,1,C0,Normal
2025-12-29 11:08:31.973623,0,0,1,C0,Normal
2025-12-29 11:08:32.073623,0,0,1,C0,Normal
2025-12-29 11:08:32.173623,0,0,1,C0,Normal
2025-12-29 11:08:32.273623,0,0,1,C0,Normal
2025-12-29 11:08:32.373623,0,0,1,C0,Normal
2025-12-29 11:08:32.473623,0,0,1,C0,Normal
2025-12-29 11:08:32.573623,0,0,1,C0,Normal
2025-12-29 11:08:32.673623,0,0,1,C0,Normal
2025-12-29 11:08:32.773623,0,0,1,C0,Normal
2025-12-29 11:08:32.873623,0,0,1,C0,Normal
2025-12-29 11:08:32.973623,0,1,1,C0,Normal
2025-12-29 11:08:33.073623,0,1,1,C0,Normal
2025-12-29 11:08:33.173623,0,0,0,C0,Normal
2025-12-29 11:08:33.273623,0,0,0,C0,Normal
2025-12-29 11:08:33.373623,0,0,0,C0,Normal
2025-12-29 11:08:33.473623,1,0,0,C0,Normal
2025-12-29 11:08:33.573623,1,0,0,C0,Normal
2025-12-29 11:08:33.673623,0,0,1,C0,Normal
2025-12-29 11:08:33.773623,0,0,1,C0,Normal
2025-12-29 11:08:33.873623,0,0,1,C0,Normal
2025-12-29 11:08:33.973623,0,0,1,C0,Normal
2025-12-29 11:08:34.073623,0,0,1,C0,Normal
2025-12-29 11:08:34.173623,0,0,1,C0,Normal
2025-12-29 11:08:34.273623,0,0,1,C0,Normal
2025-12-29 11:08:34.373623,0,0,1,C0,Normal
2025-12-29 11:08:34.473623,0,0,1,C0,Normal
2025-12-29 11:08:34.573623,0,0,1,C0,Normal
2025-12-29 11:08:34.673623,0,0,1,C0,Normal
2025-12-29 11:08:34.773623,0,0,1,C0,Normal
2025-12-29 11:08:34.873623,0,0,1,C0,Normal
2025-12-29 11:08:34.973623,1,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:35.073623,1,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:35.173623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:35.273623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:35.373623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:35.473623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:35.573623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:35.673623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:35.773623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:35.873623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:35.973623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:36.073623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:36.173623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:36.273623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:36.373623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:36.473623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:36.573623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:36.673623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:36.773623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:36.873623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:36.973623,1,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:37.073623,1,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:37.173623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:37.273623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:37.373623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:37.473623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:37.573623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:37.673623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:37.773623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:37.873623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:37.973623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:38.073623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:38.173623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:38.273623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:38.373623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:38.473623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:38.573623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:38.673623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:38.773623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:38.873623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:38.973623,1,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:39.073623,1,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:39.173623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:39.273623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:39.373623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:39.473623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:39.573623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:39.673623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:39.773623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:39.873623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:39.973623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:40.073623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:40.173623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:40.273623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:40.373623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:40.473623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:40.573623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:40.673623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:40.773623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:40.873623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:40.973623,1,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:41.073623,1,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:41.173623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:41.273623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:41.373623,0,0,1,C5,moteur_Bloque_sur_0
2025-12-29 11:08:31.476622,1,0,0,C0,Normal
2025-12-29 11:08:31.576622,1,0,0,C0,Normal
2025-12-29 11:08:31.676622,0,0,1,C0,Normal
2025-12-29 11:08:31.776622,0,0,1,C0,Normal
2025-12-29 11:08:31.876622,0,0,1,C0,Normal
2025-12-29 11:08:31.976622,0,0,1,C0,Normal
2025-12-29 11:08:32.076622,0,0,1,C0,Normal
2025-12-29 11:08:32.176622,0,0,1,C0,Normal
2025-12-29 11:08:32.276622,0,0,1,C0,Normal
2025-12-29 11:08:32.376622,0,0,1,C0,Normal
2025-12-29 11:08:32.476622,0,0,1,C0,Normal
2025-12-29 11:08:32.576622,0,0,1,C0,Normal
2025-12-29 11:08:32.676622,0,0,1,C0,Normal
2025-12-29 11:08:32.776622,0,0,1,C0,Normal
2025-12-29 11:08:32.876622,0,0,1,C0,Normal
2025-12-29 11:08:32.976622,0,1,1,C0,Normal
2025-12-29 11:08:33.076622,0,1,1,C0,Normal
2025-12-29 11:08:33.176622,0,0,0,C0,Normal
2025-12-29 11:08:33.276622,0,0,0,C0,Normal
2025-12-29 11:08:33.376622,0,0,0,C0,Normal
2025-12-29 11:08:33.476622,1,0,0,C0,Normal
2025-12-29 11:08:33.576622,1,0,0,C0,Normal
2025-12-29 11:08:33.676622,0,0,1,C0,Normal
2025-12-29 11:08:33.776622,0,0,1,C0,Normal
2025-12-29 11:08:33.876622,0,0,1,C0,Normal
2025-12-29 11:08:33.976622,0,0,1,C0,Normal
2025-12-29 11:08:34.076622,0,0,1,C0,Normal
2025-12-29 11:08:34.176622,0,0,1,C0,Normal
2025-12-29 11:08:34.276622,0,0,1,C0,Normal
2025-12-29 11:08:34.376622,0,0,1,C0,Normal
2025-12-29 11:08:34.476622,0,0,1,C0,Normal
2025-12-29 11:08:34.576622,0,0,1,C0,Normal
2025-12-29 11:08:34.676622,1,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:34.776622,1,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:34.876622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:34.976622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:35.076622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:35.176622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:35.276622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:35.376622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:35.476622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:35.576622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:35.676622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:35.776622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:35.876622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:35.976622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:36.076622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:36.176622,0,1,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:36.276622,0,1,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:36.376622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:36.476622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:36.576622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:36.676622,1,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:36.776622,1,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:36.876622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:36.976622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:37.076622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:37.176622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:37.276622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:37.376622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:37.476622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:37.576622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:37.676622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:37.776622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:37.876622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:37.976622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:38.076622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:38.176622,0,1,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:38.276622,0,1,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:38.376622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:38.476622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:38.576622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:38.676622,1,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:38.776622,1,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:38.876622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:38.976622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:39.076622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:39.176622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:39.276622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:39.376622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:39.476622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:39.576622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:39.676622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:39.776622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:39.876622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:39.976622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:40.076622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:40.176622,0,1,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:40.276622,0,1,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:40.376622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:40.476622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:40.576622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:40.676622,1,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:40.776622,1,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:40.876622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:40.976622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:41.076622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:41.176622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:41.276622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:41.376622,0,0,1,C6,moteur_Bloque_sur_1
2025-12-29 11:08:31.478608,1,0,0,C0,Normal
2025-12-29 11:08:31.578608,1,0,0,C0,Normal
2025-12-29 11:08:31.678608,0,0,1,C0,Normal
2025-12-29 11:08:31.778608,0,0,1,C0,Normal
2025-12-29 11:08:31.878608,0,0,1,C0,Normal
2025-12-29 11:08:31.978608,0,0,1,C0,Normal
2025-12-29 11:08:32.078608,0,0,1,C0,Normal
2025-12-29 11:08:32.178608,0,0,1,C0,Normal
2025-12-29 11:08:32.278608,0,0,1,C0,Normal
2025-12-29 11:08:32.378608,0,0,1,C0,Normal
2025-12-29 11:08:32.478608,0,0,1,C0,Normal
2025-12-29 11:08:32.578608,0,0,1,C0,Normal
2025-12-29 11:08:32.678608,0,0,1,C0,Normal
2025-12-29 11:08:32.778608,0,0,1,C0,Normal
2025-12-29 11:08:32.878608,0,0,1,C0,Normal
2025-12-29 11:08:32.978608,0,1,1,C0,Normal
2025-12-29 11:08:33.078608,0,1,1,C0,Normal
2025-12-29 11:08:33.178608,0,0,0,C0,Normal
2025-12-29 11:08:33.278608,0,0,0,C0,Normal
2025-12-29 11:08:33.378608,0,0,0,C0,Normal
2025-12-29 11:08:33.478608,1,0,0,C0,Normal
2025-12-29 11:08:33.578608,1,0,0,C0,Normal
2025-12-29 11:08:33.678608,0,0,1,C0,Normal
2025-12-29 11:08:33.778608,0,0,1,C0,Normal
2025-12-29 11:08:33.878608,0,0,1,C0,Normal
2025-12-29 11:08:33.978608,0,0,1,C0,Normal
2025-12-29 11:08:34.078608,0,0,1,C0,Normal
2025-12-29 11:08:34.178608,0,0,1,C0,Normal
2025-12-29 11:08:34.278608,1,0,1,C7,transition_inattendue
2025-12-29 11:08:34.378608,1,0,1,C7,transition_inattendue
2025-12-29 11:08:34.478608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:34.578608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:34.678608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:34.778608,1,0,1,C7,transition_inattendue
2025-12-29 11:08:34.878608,1,0,1,C7,transition_inattendue
2025-12-29 11:08:34.978608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:35.078608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:35.178608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:35.278608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:35.378608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:35.478608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:35.578608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:35.678608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:35.778608,0,1,1,C7,transition_inattendue
2025-12-29 11:08:35.878608,0,1,1,C7,transition_inattendue
2025-12-29 11:08:35.978608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:36.078608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:36.178608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:36.278608,1,0,0,C7,transition_inattendue
2025-12-29 11:08:36.378608,1,0,0,C7,transition_inattendue
2025-12-29 11:08:36.478608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:36.578608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:36.678608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:36.778608,1,0,1,C7,transition_inattendue
2025-12-29 11:08:36.878608,1,0,1,C7,transition_inattendue
2025-12-29 11:08:36.978608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:37.078608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:37.178608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:37.278608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:37.378608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:37.478608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:37.578608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:37.678608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:37.778608,0,1,1,C7,transition_inattendue
2025-12-29 11:08:37.878608,0,1,1,C7,transition_inattendue
2025-12-29 11:08:37.978608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:38.078608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:38.178608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:38.278608,1,0,0,C7,transition_inattendue
2025-12-29 11:08:38.378608,1,0,0,C7,transition_inattendue
2025-12-29 11:08:38.478608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:38.578608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:38.678608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:38.778608,1,0,1,C7,transition_inattendue
2025-12-29 11:08:38.878608,1,0,1,C7,transition_inattendue
2025-12-29 11:08:38.978608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:39.078608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:39.178608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:39.278608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:39.378608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:39.478608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:39.578608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:39.678608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:39.778608,0,1,1,C7,transition_inattendue
2025-12-29 11:08:39.878608,0,1,1,C7,transition_inattendue
2025-12-29 11:08:39.978608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:40.078608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:40.178608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:40.278608,1,0,0,C7,transition_inattendue
2025-12-29 11:08:40.378608,1,0,0,C7,transition_inattendue
2025-12-29 11:08:40.478608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:40.578608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:40.678608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:40.778608,1,0,1,C7,transition_inattendue
2025-12-29 11:08:40.878608,1,0,1,C7,transition_inattendue
2025-12-29 11:08:40.978608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:41.078608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:41.178608,0,0,0,C7,transition_inattendue
2025-12-29 11:08:41.278608,0,0,1,C7,transition_inattendue
2025-12-29 11:08:41.378608,0,0,1,C7,transition_inattendue
